master_id,year,commercial-demand_electricity_gwh,commercial-emissions_mt_co2e,industry_and_mining-cement_demand_electricity_gwh,industry_and_mining-cement_emissions_mt_co2e,industry_and_mining-copper_demand_electricity_gwh,industry_and_mining-copper_emissions_mt_co2e,industry_and_mining-fishing_demand_electricity_gwh,industry_and_mining-fishing_emissions_mt_co2e,industry_and_mining-iron_demand_electricity_gwh,industry_and_mining-iron_emissions_mt_co2e,industry_and_mining-other_industries_demand_electricity_gwh,industry_and_mining-other_industries_emissions_mt_co2e,industry_and_mining-other_mining_demand_electricity_gwh,industry_and_mining-other_mining_emissions_mt_co2e,industry_and_mining-pulp_demand_electricity_gwh,industry_and_mining-pulp_emissions_mt_co2e,industry_and_mining-saltpeter_demand_electricity_gwh,industry_and_mining-saltpeter_emissions_mt_co2e,industry_and_mining-steel_demand_electricity_gwh,industry_and_mining-steel_emissions_mt_co2e,industry_and_mining-sugar_demand_electricity_gwh,industry_and_mining-sugar_emissions_mt_co2e,industry_and_mining-total_demand_electricity_gwh,industry_and_mining-total_emissions_mt_co2e,public-demand_electricity_gwh,public-emissions_mt_co2e,residential-demand_electricity_gwh,residential-emissions_mt_co2e,transport-aviation_emissions_mt_co2e,transport-bus_emissions_mt_co2e,transport-demand_electricity_gwh,transport-maritime_emissions_mt_co2e,transport-private_emissions_mt_co2e,transport-taxi_emissions_mt_co2e,transport-total_demand_electricity_gwh,transport-total_emissions_mt_co2e,transport-train_emissions_mt_co2e,transport-truck_emissions_mt_co2e
0,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
1,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
2,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
3,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
4,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
5,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
6,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
7,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
8,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
9,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
10,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
11,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
12,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,1002.2703561767943,0.46938422818435155,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,35895.48241320006,12.81169880834513,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,0.04216921551016438,3.08784692881531,675.8096163039346,0.6611744381646332,2.2600033627420895,0.13512652625389382,675.8096163039346,6.307039929003407,0.0928062372082582,0.02791322030905795
