sector,time_series_id,strategy_id,type,parameter,normalize_group,parameter_constant_q,min_2050,max_2050,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Analytica_agriculture,1,0,incertidumbre,precio_maiz,,,0.8,1.2,121016.9599,118430.7775,116918.7447,113378.7379,116282.6213,120301.2629,122988.6411,126940.6444,130517.3986,134183.3801,137664.9455,141435.2532,144681.776,147451.0361,151393.4383,155441.2486,159597.2854,163864.4422,168245.6901,172744.0796,177362.7426,182104.8949,186973.8383,191972.9627,197105.7489,202375.7705,207786.6968,213342.2952,219046.4337,224903.084,230916.3237,237090.3395,243429.4302,249938.0092,256620.6084,263481.8803
Analytica_agriculture,1,1,incertidumbre,precio_maiz,,,0.8,1.2,121016.9599,118430.7775,116918.7447,113378.7379,116282.6213,120301.2629,122988.6411,126940.6444,130517.3986,134183.3801,137664.9455,141435.2532,144681.776,147451.0361,151393.4383,155441.2486,159597.2854,163864.4422,168245.6901,172744.0796,177362.7426,182104.8949,186973.8383,191972.9627,197105.7489,202375.7705,207786.6968,213342.2952,219046.4337,224903.084,230916.3237,237090.3395,243429.4302,249938.0092,256620.6084,263481.8803
Analytica_agriculture,1,0,incertidumbre,precio_pollo,,,0.8,1.2,1170910.395,1170910.395,1170910.395,1170910.395,1170910.395,1209180.693,1253332.41,1277056.488,1295766.564,1312038.894,1330783.197,1351197.874,1373852.827,1401578.027,1429862.74,1458718.255,1488156.093,1518188.004,1548825.978,1580082.245,1611969.283,1644499.821,1677686.845,1711543.605,1746083.614,1781320.663,1817268.816,1853942.426,1891356.132,1929524.87,1968463.876,2008188.696,2048715.187,2090059.528,2132238.223,2175268.111
Analytica_agriculture,1,1,incertidumbre,precio_pollo,,,0.8,1.2,1170910.395,1170910.395,1170910.395,1170910.395,1170910.395,1209180.693,1253332.41,1277056.488,1295766.564,1312038.894,1330783.197,1351197.874,1373852.827,1401578.027,1429862.74,1458718.255,1488156.093,1518188.004,1548825.978,1580082.245,1611969.283,1644499.821,1677686.845,1711543.605,1746083.614,1781320.663,1817268.816,1853942.426,1891356.132,1929524.87,1968463.876,2008188.696,2048715.187,2090059.528,2132238.223,2175268.111
Analytica_all,1,0,incertidumbre,pib,,,0.8,1.2,242.2156446,246.3601706,249.28834,259.1335365,266.9075426,275.448584,284.5383872,293.928154,303.9217112,314.2550494,324.7238701,335.3229043,346.0467825,356.8900471,367.8471629,378.9125295,390.0804919,401.3453517,412.7013775,424.1428162,435.663902,447.2588673,458.9219516,470.6474111,482.4295269,494.2626145,506.1410307,518.0591822,530.0115324,541.9926088,553.9970088,566.0194067,578.0545586,590.0973085,602.1425926,614.1854445
Analytica_all,1,1,incertidumbre,pib,,,0.8,1.2,242.2156446,246.3601706,249.28834,259.1335365,266.9075426,275.448584,284.5383872,293.928154,303.9217112,314.2550494,324.7238701,335.3229043,346.0467825,356.8900471,367.8471629,378.9125295,390.0804919,401.3453517,412.7013775,424.1428162,435.663902,447.2588673,458.9219516,470.6474111,482.4295269,494.2626145,506.1410307,518.0591822,530.0115324,541.9926088,553.9970088,566.0194067,578.0545586,590.0973085,602.1425926,614.1854445
Analytica_all,1,0,incertidumbre,poblacion,,,0.8,1.2,17971423,18167147,18419192,18751405,19107216,19458310,19678363,19828563,19960889,20086377,20206953,20322807,20433791,20539666,20640230,20735289,20826397,20912278,20992831,21067996,21137769,21202223,21261462,21315630,21364889,21409418,21449428,21485105,21516611,21544064,21567513,21587015,21602589,21614271,21622101,21626079
Analytica_all,1,1,incertidumbre,poblacion,,,0.8,1.2,17971423,18167147,18419192,18751405,19107216,19458310,19678363,19828563,19960889,20086377,20206953,20322807,20433791,20539666,20640230,20735289,20826397,20912278,20992831,21067996,21137769,21202223,21261462,21315630,21364889,21409418,21449428,21485105,21516611,21544064,21567513,21587015,21602589,21614271,21622101,21626079
Analytica_agriculture,0,0,accion,medida_biodigestores,,1,0.7,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Analytica_agriculture,0,1,accion,medida_biodigestores,,1,0.7,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Analytica_agriculture,0,0,accion,medida_cambio_dieta_bovina,,1,0.7,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Analytica_agriculture,0,1,accion,medida_cambio_dieta_bovina,,1,0.7,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Analytica_agriculture,0,0,accion,medida_captura_c_suelos,,1,0.7,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Analytica_agriculture,0,1,accion,medida_captura_c_suelos,,1,0.7,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Analytica_agriculture,0,0,accion,medida_uso_eficiente_fertilizante,,1,0.7,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Analytica_agriculture,0,1,accion,medida_uso_eficiente_fertilizante,,1,0.7,1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Analytica_agriculture,0,0,incertidumbre,precio_bovino,,,0.8,1.2,2949497.016,2949497.016,2949497.016,2949497.016,2949497.016,2882114.001,2930282.632,2935616.186,2939896.011,2992902.073,3064530.683,3128671.813,3198069.449,3271283.398,3309137.852,3347430.348,3386165.955,3425349.801,3464987.072,3505083.016,3545642.939,3586672.212,3628176.265,3670160.592,3712630.751,3755592.364,3799051.118,3843012.765,3887483.125,3932468.085,3977973.599,4024005.691,4070570.455,4117674.055,4165322.725,4213522.774
Analytica_agriculture,0,1,incertidumbre,precio_bovino,,,0.8,1.2,2949497.016,2949497.016,2949497.016,2949497.016,2949497.016,2882114.001,2930282.632,2935616.186,2939896.011,2992902.073,3064530.683,3128671.813,3198069.449,3271283.398,3309137.852,3347430.348,3386165.955,3425349.801,3464987.072,3505083.016,3545642.939,3586672.212,3628176.265,3670160.592,3712630.751,3755592.364,3799051.118,3843012.765,3887483.125,3932468.085,3977973.599,4024005.691,4070570.455,4117674.055,4165322.725,4213522.774
Analytica_agriculture,0,0,incertidumbre,precio_cerdo,,,0.8,1.2,830763.7034,830763.7034,830763.7034,830763.7034,830763.7034,802806.6407,896354.7971,952306.2764,965025.5628,976832.6602,986067.3012,981086.1357,983736.6304,990223.4482,1009731.862,1029624.612,1049909.27,1070593.556,1091685.343,1113192.661,1135123.694,1157486.791,1180290.465,1203543.393,1227254.429,1251432.596,1276087.097,1301227.317,1326862.826,1353003.38,1379658.93,1406839.621,1434555.8,1462818.016,1491637.026,1521023.801
Analytica_agriculture,0,1,incertidumbre,precio_cerdo,,,0.8,1.2,830763.7034,830763.7034,830763.7034,830763.7034,830763.7034,802806.6407,896354.7971,952306.2764,965025.5628,976832.6602,986067.3012,981086.1357,983736.6304,990223.4482,1009731.862,1029624.612,1049909.27,1070593.556,1091685.343,1113192.661,1135123.694,1157486.791,1180290.465,1203543.393,1227254.429,1251432.596,1276087.097,1301227.317,1326862.826,1353003.38,1379658.93,1406839.621,1434555.8,1462818.016,1491637.026,1521023.801
Analytica_agriculture,0,0,incertidumbre,precio_leche,,,0.8,1.2,3149.52,3149.52,3149.52,3149.52,3149.52,3138.41,3156.34,3155.35,3162.94,3167.34,3176.91,3184.39,3194.51,3201.44,3207.261466,3213.093518,3218.936176,3224.789457,3230.653382,3236.527969,3242.413239,3248.309211,3254.215904,3260.133337,3266.061531,3272.000505,3277.950278,3283.91087,3289.8823,3295.864589,3301.857756,3307.861821,3313.876804,3319.902724,3325.939602,3331.987457
Analytica_agriculture,0,1,incertidumbre,precio_leche,,,0.8,1.2,3149.52,3149.52,3149.52,3149.52,3149.52,3138.41,3156.34,3155.35,3162.94,3167.34,3176.91,3184.39,3194.51,3201.44,3207.261466,3213.093518,3218.936176,3224.789457,3230.653382,3236.527969,3242.413239,3248.309211,3254.215904,3260.133337,3266.061531,3272.000505,3277.950278,3283.91087,3289.8823,3295.864589,3301.857756,3307.861821,3313.876804,3319.902724,3325.939602,3331.987457
Analytica_agriculture,0,0,incertidumbre,precio_maiz,,,0.8,1.2,121016.9599,118430.7775,116918.7447,113378.7379,116282.6213,120301.2629,122988.6411,126940.6444,130517.3986,134183.3801,137664.9455,141435.2532,144681.776,147451.0361,151393.4383,155441.2486,159597.2854,163864.4422,168245.6901,172744.0796,177362.7426,182104.8949,186973.8383,191972.9627,197105.7489,202375.7705,207786.6968,213342.2952,219046.4337,224903.084,230916.3237,237090.3395,243429.4302,249938.0092,256620.6084,263481.8803
Analytica_agriculture,0,1,incertidumbre,precio_maiz,,,0.8,1.2,121016.9599,118430.7775,116918.7447,113378.7379,116282.6213,120301.2629,122988.6411,126940.6444,130517.3986,134183.3801,137664.9455,141435.2532,144681.776,147451.0361,151393.4383,155441.2486,159597.2854,163864.4422,168245.6901,172744.0796,177362.7426,182104.8949,186973.8383,191972.9627,197105.7489,202375.7705,207786.6968,213342.2952,219046.4337,224903.084,230916.3237,237090.3395,243429.4302,249938.0092,256620.6084,263481.8803
Analytica_agriculture,0,0,incertidumbre,precio_pollo,,,0.8,1.2,1170910.395,1170910.395,1170910.395,1170910.395,1170910.395,1209180.693,1253332.41,1277056.488,1295766.564,1312038.894,1330783.197,1351197.874,1373852.827,1401578.027,1429862.74,1458718.255,1488156.093,1518188.004,1548825.978,1580082.245,1611969.283,1644499.821,1677686.845,1711543.605,1746083.614,1781320.663,1817268.816,1853942.426,1891356.132,1929524.87,1968463.876,2008188.696,2048715.187,2090059.528,2132238.223,2175268.111
Analytica_agriculture,0,1,incertidumbre,precio_pollo,,,0.8,1.2,1170910.395,1170910.395,1170910.395,1170910.395,1170910.395,1209180.693,1253332.41,1277056.488,1295766.564,1312038.894,1330783.197,1351197.874,1373852.827,1401578.027,1429862.74,1458718.255,1488156.093,1518188.004,1548825.978,1580082.245,1611969.283,1644499.821,1677686.845,1711543.605,1746083.614,1781320.663,1817268.816,1853942.426,1891356.132,1929524.87,1968463.876,2008188.696,2048715.187,2090059.528,2132238.223,2175268.111
Analytica_all,0,0,incertidumbre,pib,,,0.8,1.2,242.2156446,246.3601706,249.28834,259.1335365,262.0306494,246.3088105,257.3803915,265.6577449,273.4813655,280.8380142,287.8589646,295.0554387,302.4318246,309.9926203,317.7424358,325.6859967,333.8281466,342.1738502,350.7281965,359.4964014,368.4838114,377.6959067,387.1383044,396.5845531,406.0287345,415.4650443,424.8877998,434.2914468,443.6705659,453.0198783,462.334251,471.6087009,481.0408749,490.6616924,500.4749263,510.4844248
Analytica_all,0,1,incertidumbre,pib,,,0.8,1.2,242.2156446,246.3601706,249.28834,259.1335365,262.0306494,246.3088105,257.3803915,265.6577449,273.4813655,280.8380142,287.8589646,295.0554387,302.4318246,309.9926203,317.7424358,325.6859967,333.8281466,342.1738502,350.7281965,359.4964014,368.4838114,377.6959067,387.1383044,396.5845531,406.0287345,415.4650443,424.8877998,434.2914468,443.6705659,453.0198783,462.334251,471.6087009,481.0408749,490.6616924,500.4749263,510.4844248
Analytica_all,0,0,incertidumbre,poblacion,,,0.8,1.2,17971423,18167147,18419192,18751405,19107216,19458310,19678363,19828563,19960889,20086377,20206953,20322807,20433791,20539666,20640230,20735289,20826397,20912278,20992831,21067996,21137769,21202223,21261462,21315630,21364889,21409418,21449428,21485105,21516611,21544064,21567513,21587015,21602589,21614271,21622101,21626079
Analytica_all,0,1,incertidumbre,poblacion,,,0.8,1.2,17971423,18167147,18419192,18751405,19107216,19458310,19678363,19828563,19960889,20086377,20206953,20322807,20433791,20539666,20640230,20735289,20826397,20912278,20992831,21067996,21137769,21202223,21261462,21315630,21364889,21409418,21449428,21485105,21516611,21544064,21567513,21587015,21602589,21614271,21622101,21626079
