master_id,strategy_id,cement_production,cumplimiento_metas,ef_captura,fishing_production,hfcmma,incendio_bosque_nativo,incendio_plantaciones_forestales,incertidumbre_incendio_bn,incertidumbre_incendio_plantaciones,iron_production,medida_biodigestores,medida_cambio_dieta_bovina,medida_captura_c_suelos,medida_uso_eficiente_fertilizante,pib,poblacion,pqe_vehicular,precio_bovino,precio_cerdo,precio_leche,precio_maiz,precio_pollo,ptas_antofa,ptas_biobio,ptas_valpo,ptasls_coq,public_frac_biomass,public_frac_electric,public_frac_natural_gas,public_frac_pliqgas,public_intensity,pulp_frac_biomass,pulp_frac_electric,pulp_intensity,pulp_production,recuperacion_bn,rs_arauc,rs_aysen,rs_coq,rs_magallanes,rs_tarapaca,rs_valpo,saltpeter_production,steel_production,sugar_production,supuestos_mma_waste,sustitucion_degradacion,tierras_convertidas_a_bn,tierras_convertidas_a_plantaciones,transport_bus_veh_km,transport_intensity_aviation_kerosene,transport_intensity_bus_diesel,transport_intensity_bus_electric,transport_intensity_pkm_train,transport_intensity_private_diesel,transport_intensity_private_electric,transport_intensity_private_gasoline,transport_intensity_taxi_electric,transport_intensity_taxi_gasoline,transport_intensity_train_electric,transport_occupancy_rate_bus,transport_occupancy_rate_private,transport_occupancy_rate_taxi,transport_occupancy_rate_train,transport_pkm_aviation,transport_tkm_freight_train,transport_train13_pkm,transport_train5_pkm,transport_train8_pkm,transport_trip_distance_private,var_demanda_legna,fuel_price_coal,fuel_price_diesel,fuel_price_fuel_oil,fuel_price_natural_gas,investment_cost_csp_solar,investment_cost_geothermal,investment_cost_natural_gas_cc,investment_cost_pv_solar,investment_cost_wind,co-emissions_total-mtco2e,im-emissions_total-mtco2e,pu-emissions_total-mtco2e,re-emissions_total-mtco2e,tx-emissions_total-mtco2e,ag-emissions_total-mtco2e,fo-emissions_total-mtco2e,ip-emissions_total-mtco2e,wa-emissions_total-mtco2e,el-emissions_total-mtco2e
318,1,5019.086038724824,0.0,0.4846671731296775,4386.4416904276595,0.0,1.0,1.0,1.3840417243794971,1.9949127398966808,14482.367203914975,1.0,1.0,1.0,1.0,688.995636177415,24165261.00627065,10304246.832064543,2865.969234718185,2293.6570459032005,3611.307474994959,180.48108459681214,1651.0246112628167,1.0,1.0,1.0,1.0,0.019803424693153705,0.679953104353181,0.057056243128291974,0.06722832533901636,0.18529827945235167,0.6513837949626847,0.1941655362194431,4.477429324904273,8988.691993082604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3264.241699535034,1138.6437865327907,1699.6388506344504,1.0,1.0,1.0,1.0,2195943761.1721377,0.3473081205606517,1.8418511778897042,0.5797463591455619,0.06670633438997013,9.341762382032172,6.417673281790853,8.8235704482049,5.959297363080758,8.93591439154347,0.3824818777468736,30.030072973390716,1.1341728565131364,1.0223450348890246,95.20499283287474,71926407.42147608,4213183935.4232655,10404202865.794905,1843717705.881889,84633443.30688891,6.969581473659307,0.5678088648176339,69.84533289947679,607.6082720991681,702.1062660382042,8.692281014148959,6183.402519057476,7687.838100005357,1733.0,568.8489404377119,1188.1619671115145,9.320032771242495,11.03946497835017,0.14810268004651034,4.31968711944933,25.054640888351326,11.424079352305295,-78.06705843987841,7.0784377570299455,7.883851712004211,9.16
319,1,5387.854123047382,0.0,0.4098895734568753,5214.181864566565,0.0,1.0,1.0,1.4948848443322875,1.9274986999119563,16890.631628603343,1.0,1.0,1.0,1.0,659.5076416993822,25082151.93645891,11018419.599949677,2270.0034222694408,1709.9145627197433,3884.0266570654853,176.68037810746057,1664.3615595747128,1.0,1.0,1.0,1.0,0.019696337169274117,0.6880418000746906,0.05868083373805639,0.07034451213746366,0.19247862892567802,0.6215073270683656,0.21156229429550966,4.488009712102845,7704.837089768276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2998.4186566910325,1308.9438675796653,1755.2555896887252,1.0,1.0,1.0,1.0,2189845066.549877,0.4108016781331555,1.8108193116658968,0.5749290238827983,0.0619993442780187,9.171272707447267,6.413992324959443,9.093933075549588,6.0973932854707575,8.756773611567242,0.3839931321756041,31.238210543331785,1.096324070527202,1.0261907190687083,100.64843263366505,74846494.53562121,3898341964.340983,10165699020.27563,1863983661.4074352,83604738.36939342,7.53494543807002,0.4424583071809851,54.28624743096508,726.743224198469,560.1514591259323,8.372245469580175,5097.907481490652,5941.139126683604,1733.0,427.6765458550835,886.286909135365,8.640483720977079,11.100378488233087,0.16575744823290525,4.483586939941497,24.275295319374838,11.424079352305295,-79.98328304084616,7.018941619533073,7.804235358483402,8.81
320,1,5289.063772464805,0.0,0.4520105395699365,5070.365455669635,0.0,1.0,1.0,1.2369327194755058,0.5987442646228258,14873.028905644529,1.0,1.0,1.0,1.0,617.7281278086376,23941051.364629395,8078197.715895639,2506.380531433057,2059.4541569577536,3422.582568366921,156.06195855966737,1445.3586666258673,1.0,1.0,1.0,1.0,0.019001675416123503,0.7097445817312352,0.05816029726410955,0.06717668852746089,0.2156129625726868,0.6291860204582292,0.2042116482846021,4.4488162048916235,6422.5304010675645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3418.654515199316,1250.6970938900956,1579.265741202394,1.0,1.0,1.0,1.0,1970736772.0692503,0.37942090865413136,1.820228486516044,0.5759185602008582,0.06489448589370507,9.329961332885727,6.515287561055987,9.189309888048667,6.4038553333687105,8.979867953459669,0.3714933929115991,31.4572973396456,1.1273845613481557,1.00872389403679,103.21629513342518,69022411.71800165,3524116221.944294,9998272175.821358,1866620652.3188426,83844579.59960006,7.332996536413073,0.8416314456794616,75.26620001157531,704.6056130710347,602.0548880904112,8.931340748948063,6524.084738324677,7484.845433399128,1733.0,520.2340162220313,888.8670810100725,7.715151724098965,10.675309991170405,0.17219374432376444,4.279608284761687,23.640175271250342,11.424079352305295,-76.44444152839006,6.879034331688616,7.6942306642414335,7.73
321,1,5338.173471201052,0.0,0.5040724245752386,4923.563506150697,0.0,1.0,1.0,1.7696365931158209,1.4945179734064389,14547.998854575131,1.0,1.0,1.0,1.0,537.1180991273106,24435107.982390605,8206288.413763507,2305.769720338628,1769.9252145088865,3700.4554719618905,140.7870101104213,1408.4814953591433,1.0,1.0,1.0,1.0,0.019713739429909786,0.7198807144874618,0.06152838326666776,0.07092570206713861,0.2044346826327221,0.6092167701625951,0.206985184814797,4.439803157330066,8306.012428516271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3553.2042614499437,1280.7508196947665,1634.1921328226902,1.0,1.0,1.0,1.0,2105556121.1926875,0.35393559829881754,1.7913540640395655,0.6004535222649554,0.062171681173262924,9.550818225753844,6.464538764529365,9.248248076464463,6.091700483901729,9.002376859577451,0.3537446054743522,30.63528238640432,1.0541907222299325,1.0034897184141836,98.69381517088446,67586719.5687712,3611607549.4884186,10662705205.844393,1836628468.8937707,85800078.42228016,6.581519415403699,0.6968853685217193,60.94477236760884,642.6142801758351,463.63629877325064,9.602456501773766,4587.524088510893,7304.1820377175045,1733.0,337.34168744393065,1300.6887289556835,6.056715276806246,11.116185077322346,0.17609943014908347,4.367923904753043,21.737240347903477,11.424079352305295,-75.70111860565069,6.670152294105139,7.477458981693548,5.96
322,1,4514.469513110219,0.0,0.5029396901161732,4677.686415427577,0.0,1.0,1.0,0.6992186616392361,0.5398947123101325,14843.467592211628,1.0,1.0,1.0,1.0,714.0842484160535,22671776.002887607,10765452.03364711,2325.4014144510525,2191.3478685308964,2940.068604903673,140.37261486713595,1316.5499343076865,1.0,1.0,1.0,1.0,0.020414134313583056,0.6981056911144523,0.06094318272458616,0.06857812419734755,0.1863769475850472,0.6108017692640669,0.2013258885707995,4.51321496924112,6879.219935500362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3097.5379588811898,1249.9398840352433,1598.5630455122684,1.0,1.0,1.0,1.0,2165403172.149398,0.3640171906033173,1.7476517991065736,0.5926618409064387,0.06418082115995806,8.834741155416241,6.4683001573460635,9.402861753650939,6.347591659126158,8.831937365403222,0.3643477674295151,29.7368670398755,1.151694620570384,1.037580465871837,100.1140322220871,67228815.33758335,3757656202.9532795,10430849282.201515,1883807290.7084405,88741166.62541243,6.843350563999914,0.7624577864196364,66.98384012008458,580.881782598637,665.4263136195589,9.283030733491731,6594.24446137492,6823.402552010507,1733.0,724.7164171716192,1134.0909878931493,9.915210181570286,10.680777406477286,0.14567591951109646,4.052717607697298,25.45031052046208,11.424079352305295,-79.43608002237575,7.112799555298003,7.938280424936982,11.2
323,1,4936.474907747784,0.0,0.4608888637363904,4359.52026264257,0.0,1.0,1.0,1.6124814617166112,1.4597118059488985,16837.407323772157,1.0,1.0,1.0,1.0,682.6990165065371,20230279.78466463,9834572.946379576,2094.2890038669393,1754.306661531839,3262.2900204771913,166.80536852442987,1675.5693076827918,1.0,1.0,1.0,1.0,0.01958166284808725,0.6957137888622875,0.0627709586963576,0.07228198316954702,0.1932467401437255,0.6178818698772429,0.1994153260336962,4.341030096637303,8571.833875273289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3156.227646635793,1267.1049949609273,1747.1317901195746,1.0,1.0,1.0,1.0,2170126662.7638135,0.3874368250656611,1.7066374781640763,0.5902279237999043,0.06786929361373771,9.476159385140763,6.129455377321713,9.421258016041847,6.244364828630014,9.198603242655087,0.3541802677144077,28.621963333084132,1.062229841281544,0.977082997782162,98.34350939976558,77751922.45354156,4086212172.3864727,10650566334.352465,1868580802.0776398,87081681.26627316,7.432658041988066,0.4554825515251208,64.36839926909316,771.4245622920223,401.82049568393484,11.646318089892588,6025.230817674232,6240.044931485555,1733.0,645.5810897447848,1076.1825620415866,9.173105829259605,11.054788470003297,0.14052184179942992,3.61628533563099,24.76549047097588,11.424079352305295,-80.2848499880793,6.9726716538377485,7.860153704399475,8.76
324,1,5218.985172743734,0.0,0.5094623186455878,4511.094165948281,0.0,1.0,1.0,0.4329446159713438,1.9372402675484728,17155.521138540902,1.0,1.0,1.0,1.0,709.6636830332227,24976912.13137761,10556850.193696078,2262.3516620781343,1665.2371099647055,3546.113384221795,146.61439480654025,1194.3816783055831,1.0,1.0,1.0,1.0,0.02086630914572149,0.7046471638833169,0.061569485197213926,0.06748970528626291,0.18336301667198293,0.6466081784288186,0.1933732764495176,4.5178559095299065,5817.481893923611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3428.60020546366,1244.2868590921253,1603.8759592574338,1.0,1.0,1.0,1.0,2352180591.380144,0.3866781021767235,1.7175225456130148,0.5803166388730261,0.06263661765052549,8.874711898119909,6.222782521724278,9.58291310816704,6.39976756730439,8.836477908106543,0.3843940063459769,30.42956093177238,1.1079308547562383,1.0201678671085015,101.7746996506056,72993146.47711778,3621132493.43889,10249514904.188593,1930415241.8875875,88095984.79673494,7.383425435941048,0.7890185347121232,65.30004730180792,579.3701776486654,455.8696094915321,11.131135550792518,5182.150617569605,7777.3892400300265,1733.0,535.5423815604813,1318.3846690364294,9.809213289445257,10.525586608188846,0.15734658860280604,4.464774685840659,25.45522365012949,11.424079352305295,-77.1873968918689,7.15328160903366,7.920306125892927,6.36
325,1,5211.956222048892,0.0,0.4201425949220439,4775.245097037937,0.0,1.0,1.0,1.3721631398678364,1.0701145949436888,16081.56942905335,1.0,1.0,1.0,1.0,736.8026733771468,17626081.806901604,9023085.302504653,1991.3376188454451,1940.3001569747516,3529.988142203918,134.22132645268172,1627.8739848935309,1.0,1.0,1.0,1.0,0.020799238141994088,0.6616895997392318,0.062183796780570524,0.07153938471972053,0.2002561931592799,0.6067883015939113,0.21180049968350406,4.529516989123322,5581.813632513979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3446.643418462337,1144.6913053467115,1688.0505603531876,1.0,1.0,1.0,1.0,2030282072.872288,0.37558255092637705,1.7150635231160438,0.5955369323051298,0.06791489567407638,9.619124087010409,6.062541156569829,9.045421243262393,6.1180372926712145,9.569788836098667,0.3607985103767569,30.11255346813136,1.0533482886895564,1.0131033807816263,95.73101805066071,70344988.1155051,3866167893.935158,10012597428.576963,1961683681.782994,84771105.14204547,7.445460792109404,0.8128302414071382,70.9650827144731,917.5234419190707,712.5647551247467,9.994975520039807,4239.219105579685,7038.952147595641,1733.0,350.31015145110285,1095.6064566886726,10.46752039480096,10.407293034763676,0.1256249471361237,3.150769136235509,26.107592298725788,11.424079352305295,-75.67345162111154,7.081895386266848,7.995288149338927,4.81
326,1,4862.258057074786,0.0,0.43913262625770816,4342.992820408585,0.0,1.0,1.0,1.9598130987762066,1.5933542112217616,17297.503461663593,1.0,1.0,1.0,1.0,704.8439646263129,18213863.26557901,10364554.834453275,2396.1599690206617,1541.4610472079394,2752.7671149338566,185.19563235485225,1703.04180107625,1.0,1.0,1.0,1.0,0.02066317089425933,0.7034222073697541,0.05906370133980377,0.07265908058738989,0.20611834046418887,0.6387804808469866,0.2102667058305996,4.550319012219748,7306.983992925448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3025.2694517506397,1128.114969874929,1663.105808021757,1.0,1.0,1.0,1.0,1951672134.4151754,0.381856165231772,1.7591971789431111,0.5712201150243988,0.06637437666801907,9.607339327024192,6.4905343845025305,8.952754711013966,6.30604395117799,9.448301440433813,0.3627779204150063,31.286275981539674,1.146449332129443,0.9865034216746263,96.64839710563272,74531688.79197338,3560764007.7372828,10406546702.954872,1873476929.323109,86584640.00426003,7.064418249356584,0.37577975917417067,70.09139184676258,779.1471585750803,431.2501957015818,11.171375417514577,6325.0215248195655,7248.588829439427,1733.0,412.94320059726374,1121.9617822796831,9.694194076973488,10.706682102272929,0.13157766838032564,3.2558386405723785,25.3017627829637,11.424079352305295,-80.38093842598363,6.999410081115122,7.918340831466799,7.31
327,1,4920.147641545891,0.0,0.4064428261968179,4645.117132773068,0.0,1.0,1.0,1.8566053704359828,0.4692658328861398,14673.939239585168,1.0,1.0,1.0,1.0,715.8913751215849,21643656.639020752,10238646.917669937,2941.449087565718,1620.7958504886924,2996.0691978358477,142.67898717370701,1192.8284897392734,1.0,1.0,1.0,1.0,0.019659456337786214,0.6713613919728709,0.061714526296735975,0.06840288517040158,0.20370159101537366,0.6266279577640838,0.2046541019762012,4.268630338505293,6215.28404771772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3137.090597503953,1141.572549595504,1873.5651956236609,1.0,1.0,1.0,1.0,2023259903.9067464,0.36381021596320096,1.816466513138388,0.6077194227824649,0.06204599771292709,9.529000351128596,6.3542137158874406,9.25675242922244,6.137427308502391,9.51777682981713,0.3858759732450803,29.019449483952474,1.1127149223408528,1.002135952881765,104.58853441371916,69858257.92410673,3838404702.300223,10305510890.252396,1901833316.6723669,85233356.0692638,6.77949444502201,0.8516757735850156,71.14599611545451,700.5044445811675,673.5913755121069,8.835357499337993,3731.219026995968,5823.293464283717,1733.0,514.9422184580773,1258.0398925105526,9.958680145887971,10.396434980298075,0.1527065312869182,3.868935029383757,25.49811836442904,11.424079352305295,-74.72739171580467,7.094295585397184,7.942583503408523,4.76
328,1,4840.067103633053,0.0,0.4433215808726368,5121.657448179338,0.0,1.0,1.0,2.039575548289136,0.7329886152151417,16809.67665687792,1.0,1.0,1.0,1.0,491.4302367177816,21993913.430044096,9224489.319674896,2213.3880425852726,1655.0547350905135,3620.6170000611696,127.6933102414678,1200.9389316724319,1.0,1.0,1.0,1.0,0.019484240113743497,0.6786795732785871,0.059489106320257765,0.06851427691785954,0.18735330205025366,0.62807741404324,0.20242155121374028,4.496581683915798,5603.7573320225865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3225.014728216841,1376.5554790581248,1545.848291648701,1.0,1.0,1.0,1.0,2299728365.458818,0.40988257831269387,1.7681115372067655,0.5928055061220778,0.06681984206272684,9.443587755796846,5.967692992408723,9.084351926328804,6.3014170604431134,8.743073316136082,0.35646845905285995,30.197890023558358,1.1212259582801096,0.9642120684462442,100.0585830989764,71787012.35310395,3783951375.988207,10683715418.276838,1987907533.270236,86692041.09992582,6.706061956691403,0.6903034915776924,63.42213535189657,688.7779953604035,446.2847031090329,11.519129511479392,3834.133971238443,7051.865349714417,1733.0,383.26710567937937,1306.8625297440954,5.192955283254582,10.63889356881059,0.14038177175656735,3.93154555729366,20.54536121178298,11.424079352305295,-76.43390412281465,6.490090164329924,7.344938027065844,3.5
329,1,5072.281983987552,0.0,0.5426340326115711,4330.609036124801,0.0,1.0,1.0,0.6459366643497635,0.29366198116422026,14743.185718495251,1.0,1.0,1.0,1.0,680.216180635592,17731006.435697515,7941446.607596057,2165.873206140474,1890.6657417887077,3385.073183593925,133.62918128703006,1173.3665246247433,1.0,1.0,1.0,1.0,0.02000594012598565,0.6854602941666036,0.06267850423222847,0.0717172666986047,0.1840377718127359,0.6405945739801006,0.19623559882279104,4.271908500832622,5736.558698553825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3246.200111863,1175.6289211495325,1652.7992314932733,1.0,1.0,1.0,1.0,1988160812.2548254,0.4021808336172367,1.788799385079206,0.6025706012331655,0.06629179388137428,9.626604345969987,6.304480571222062,9.114246983507176,6.067806899135742,9.013956372441706,0.3620638003216366,30.277948795515247,1.0709893517272888,1.0079915186326434,103.13956886417795,75383455.72506334,3689093067.6618814,9818521257.611666,1858007236.2211692,86972465.08170068,6.753610359713213,0.6443923817134916,64.11688445475642,811.8781656762272,453.0204947167749,11.785638989227667,6153.406957610893,5264.5972681991525,1733.0000000000002,367.3392519649116,1018.8684140545483,9.115441887722707,10.264994551085953,0.11672491797474364,3.1695250506618047,24.769192431331877,11.424079352305295,-82.0312727624256,6.928014339142157,7.857250309486508,7.48
330,1,5228.267161554917,0.0,0.4973313135596791,4392.007185706338,0.0,1.0,1.0,1.1664965730864143,1.3159343577259923,16109.1984360223,1.0,1.0,1.0,1.0,528.4866631828137,20560900.12463112,11026082.511539727,2120.9888673008554,1566.5943913118767,3876.058423674926,161.99369518173475,1418.5928428289028,1.0,1.0,1.0,1.0,0.019368581698026757,0.6628289619176286,0.05726856098745454,0.06681680529212704,0.2129485706148295,0.6126812330732752,0.19917922210163988,4.402775984840191,7370.964162267295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3466.234901289864,1268.4315759505764,1574.758219291418,1.0,1.0,1.0,1.0,1936096463.6542125,0.3736146491296651,1.738741324315899,0.6280695783696731,0.062442833071250786,8.758729251715055,6.185532168681696,8.923874710692301,6.480169746561633,9.451789220376963,0.3630424997776291,29.903287166256828,1.1192380205185801,1.0178594035682134,99.87903793798591,69602642.52890415,3890538311.7298007,10325621037.017431,1979964703.63973,90083554.71167372,6.52621962726924,0.9611382687850292,71.4527621070967,936.385627038858,605.9164930625789,10.498412051908163,5540.989228716475,6917.64806537494,1733.0,685.7310172763753,1196.1040025904867,5.88924570007011,10.816802995768331,0.14459012658043432,3.6753857286956726,21.380037181864573,11.424079352305295,-73.31579678016905,6.559015963655907,7.4596280948878935,5.36
331,1,4476.296291917122,0.0,0.388453105761844,4653.833914878477,0.0,1.0,1.0,1.6316449783920863,1.7837023777321943,14704.923472304528,1.0,1.0,1.0,1.0,607.5275605294783,24818208.06140753,8600360.840294572,2596.786611323196,2286.2512744737205,3994.6516547592,153.1830447629904,1343.5191230372936,1.0,1.0,1.0,1.0,0.019303193349836597,0.6702974126399507,0.06249185128188725,0.0679665888102337,0.20790700653839894,0.6024954530270368,0.2016750225469088,4.57043845709225,6749.263431034117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2947.538532144629,1323.3823400248386,1850.4235482645227,1.0,1.0,1.0,1.0,2006449595.7270288,0.3750834610588508,1.7212269399144369,0.5768462560141766,0.06348445666266636,9.042580037250604,6.513366838278933,9.338088579491004,5.938582394333513,8.848053542710435,0.3808239196599096,30.320281526072694,1.0456951405473571,1.04221582692097,98.52676539818826,76700250.04692057,3569346709.516093,10698040487.559586,1990533133.4845538,83688156.93216167,7.276676201717657,0.6279021220512918,61.67235621432621,591.9540494550323,499.7694536107735,10.395257315457755,5515.093345650601,5676.870129161363,1733.0,420.2839218016745,1050.7766329415429,7.49597927190689,10.75029161761728,0.17920259651020748,4.4364053697932935,23.32912743701971,11.424079352305295,-76.72936045652517,6.871215190398611,7.683116931640718,7.25
332,1,5057.453450730418,0.0,0.5360947470057181,4406.54496776081,0.0,1.0,1.0,1.6258106088790876,0.8657388522282858,17214.52915860914,1.0,1.0,1.0,1.0,691.5209290036984,22156209.68124457,9906184.225893496,2007.5719640261768,1963.6632774250986,2809.067474160147,150.34881926043283,1485.0823015451456,1.0,1.0,1.0,1.0,0.020458849446244275,0.6568546257729178,0.06026458036776097,0.06765636840843928,0.1864388294237896,0.5915280726132288,0.20067626291251864,4.647675719832804,5150.427889160305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3253.374543760819,1169.0112591212414,1820.0549650029513,1.0,1.0,1.0,1.0,2206670755.0122185,0.3882824714993796,1.7220266665821449,0.6200171008220429,0.06301788832815149,9.487220501487576,5.941929915194173,8.942312535637972,6.173593191031397,9.282119331106381,0.3561596557056609,31.01988199566875,1.1009376522607606,1.0345671556361824,103.53666803805392,73200841.53515859,4144031773.981749,10226927648.685738,1933400827.0101254,82627051.36747552,7.055946663489259,0.6597365960689058,56.54955860988575,891.8510242266021,548.5864923830882,9.031796880194678,5620.220984020139,7192.563748973647,1733.0,464.9145085315109,1345.563965512434,9.37923535372413,10.327231185928849,0.14065225103540024,3.9605569975451713,25.002227497671555,11.424079352305295,-77.89726914660883,7.039536420954329,7.882792662317151,8.88
